Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000006047,YBX2,0.00911621137167706,-1.4934446571453819,0.0016877698324925293,0.022978032576118402,1.31527662651549,0.009145632809002798,0.043242391690491086,2.3661142212082273,0.14473950976005828
ENSG00000132522,GPS2,0.680677115751887,0.1653107859043499,0.259332091284277,0.6311299614240521,-0.09824128652544517,0.5519033632212931,0.37476739465092274,-0.8142141405616763,0.2538694175732938
ENSG00000215041,NEURL4,0.5450192084352642,-0.0389392472842548,0.7645206052253911,0.5484090441500258,0.005878067513917173,0.9448632578559943,0.6630500059208633,0.2918490464503871,0.5868690277810767
ENSG00000072818,ACAP1,0.16061896226288153,-2.878232775871321,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000067013522454478,1.2515368409792489,2.91116927052806,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025017925484894524,0.53332283084939,0.8665432117177159,0.08652270612437384
ENSG00000213859,KCTD11,0.21444801988611747,-0.6167729509527275,0.0002776162106738615,0.29258694813590763,0.4083860309069718,0.02567564652863979,0.6630500059208633,1.5741129237642337,0.0005918171674068004
ENSG00000182896,TMEM95,0.02648042350820479,-1.4016927350361503,0.0000012989113063495914,0.07199783540517099,1.4465211597937429,0.0000013630094400052468,0.043242391690491086,0.8147042801980984,0.7224451482968889
ENSG00000174292,TNK1,0.21640149375147685,0.052709367608286595,0.9764405759152094,0.19301547363939456,-0.16965621159295274,0.727866202714541,0.3459391335239287,0.7335250858895983,0.4051056575625253
ENSG00000187838,PLSCR3,0.3755010874524122,-0.7878360015526326,0.0000000019845578293680965,0.6786178954146967,0.8551773193872506,0.0000000003211040499855051,0.3603532640874257,-0.1616012905504174,0.9637027090482294
ENSG00000205544,TMEM256,0.4451749886502297,0.09262837787808031,0.5798793369885106,0.3967540291476444,-0.17083933132985107,0.3054884086656205,0.6053934836668752,0.47605842657026687,0.35698250411777444
ENSG00000169992,NLGN2,0.7212659616210206,0.012902298051515104,0.9658393263783173,0.7322333047589731,0.02761641907251572,0.82825805155182,0.5477369614128871,-0.38304538145050415,0.6890541736773019
ENSG00000181323,SPEM1,0.01996884395700689,-0.9906040824234355,0.020072378574595266,0.03829672096019734,0.9543157999924388,0.03680363254273471,0.043242391690491086,1.3414521669739585,0.43878654203175593
ENSG00000184560,SPEM2,0.03038737123892353,-0.8176327648673496,0.011106661899405143,0.05514727818268416,0.8884206114230633,0.008122765168037518,0.028828261126994055,0.3414521669739585,1
ENSG00000283439,SPEM3,0.00911621137167706,-2.3329799849521358,0.0000000024392930411605663,0.049019802829052585,2.4238010832936583,0.0000000012106734190988612,0.014414130563497028,0.9952765258399188,0.8089018689264872
ENSG00000181284,TMEM102,0.2734863411503118,-0.2783199336841937,0.06985567319963826,0.33241553793451284,0.281717452259747,0.08069110415523549,0.3171108723969346,0.21822661824666167,0.7700953874184252
ENSG00000161958,FGF11,0.22117665208902199,0.477081487510588,0.01036113247898275,0.16390996570964458,-0.4104943815822235,0.036604222012524085,0.1008989139444792,-0.9141765838364218,0.34529501228348525
ENSG00000170175,CHRNB1,0.10527053607769937,-1.139286817576874,0.0000000006689378419243223,0.24203527646844716,1.2004368228898863,0.0000000002456567787771245,0.12972717507147324,0.21510643310854505,0.9136226091880779
ENSG00000174282,ZBTB4,0.6472510073890712,-0.621086732398357,0.000000405673187061557,0.9635454993585649,0.5526145493668194,0.00001853502449642774,1.2972717507147324,0.9133076790536379,0.019123484385417822
ENSG00000181222,POLR2A,2.1815962023030027,-0.18796163603318083,0.1080551874753202,2.3912472567547214,0.11948263105769152,0.33777063574308336,3.3873206824218016,0.6032851726841735,0.11075844770252548
ENSG00000239697,TNFSF12,0.33165645180767966,-1.5070371360672625,0.00000000000000000000000000015998512323663359,1.00337408915717,1.593691722172622,0.000000000000000000000000000006075981390066433,0.37476739465092274,-0.11377442242058411,1
ENSG00000161955,TNFSF13,0.582786369832212,-1.9080721934492442,0.00000000000000000000000000000000000000000000000000000000000000000000000000951488084595115,2.2671658808436823,1.9266972207575415,0.000000000000000000000000000000000000000000000000000000000000000000000033469448350787807,1.4558271869131998,0.8720734342666485,0.02417198083566505
ENSG00000161956,SENP3,0.6991265911469478,0.1875430139525679,0.19534529024043593,0.6234706172320126,-0.1585069639815193,0.3045709549168547,0.518908700285893,-0.3918077595145848,0.694467624054483
ENSG00000161960,EIF4A1,6.272170476365523,0.3982879531924213,0.0008468106742582146,4.934149528511824,-0.33699473685362413,0.007354216718395997,3.1566945934058492,-0.9656844260591848,0.07685657386554282
ENSG00000129226,CD68,1.4223460266333279,-1.263917267333175,0.000000000000000000000000000000005934582933747981,3.7117181954623257,1.3937622569122758,0.00000000000000000000000000000000000013454383296570175,0.6630500059208633,-1.3533336116999486,0.015310176372115585
ENSG00000129255,MPDU1,0.41565582801813256,-0.30705886377574576,0.026106004563477614,0.5346222246043548,0.3696968389897507,0.010149731903222017,0.3171108723969346,-0.397638162540785,0.7006319868547677
ENSG00000129194,SOX15,0.8033118639661142,1.4075202218655056,0.00000000000000000004770797138150955,0.31403311187361815,-1.3338073856702373,0.00000000000000009108348441371625,0.18738369732546137,-1.9003954017902696,0.0024940157498064683
ENSG00000129245,FXR2,1.1260691570538235,0.3430294350125508,0.010220278330143738,0.9038026146606571,-0.3094981936747774,0.028168544998858396,0.7351206587383484,-0.572069220098711,0.4436933038276244
ENSG00000129214,SHBG,0.0195347386535937,-1.99687727236994,0.0000000054579198785241,0.08272091727402624,2.081039484989131,0.0000000031117654804685614,0.028828261126994055,0.6291486270420217,0.8874495221739008
ENSG00000141504,SAT2,1.3109980163078436,-0.4927531783519206,0.00001928734310986598,1.8719437205344458,0.508207483138063,0.000024514816964694492,1.59996849254817,0.20510027367331113,0.6416435539801603
ENSG00000129244,ATP1B2,0.01041852728191664,-3.1445348955390258,0.000000000000000000000000504025529121613,0.10110334333492096,3.2610715832555504,0.0000000000000000000000000330309398706449,0.014414130563497028,0.3786051653914244,1
ENSG00000141510,TP53,1.9235205994238596,0.8215776740391532,0.0000000002897397644965016,1.1458378911291043,-0.7320912211701691,0.00000007648046425974057,0.5477369614128871,-1.7209733970066567,0.001571364544782818
ENSG00000141499,WRAP53,0.28889707942148013,-0.6007425614720396,0.000026279886154893494,0.301778161166355,-0.034636601414631984,0.8754020916541846,1.7152815370561463,2.552613120583514,0.00000000000000007639733413326834
ENSG00000108947,EFNB3,0.030170318587216933,-1.5648666944873826,0.0000000034741304583694515,0.06433849121313152,0.9252533343899763,0.002546025234587272,0.3171108723969346,3.2398625321941164,0.0000000007746958380863643
ENSG00000132510,KDM6B,0.9181327167189038,-0.3375259284873675,0.005418745302815271,1.150433497644328,0.31727990622763497,0.01257426530000599,1.2540293590242415,0.4010175287322605,0.38267880352086525
ENSG00000167874,TMEM88,0.05708484739883492,-1.7566707959904075,0.00000000000006851425645160221,0.2068022931850656,1.8602122333650697,0.000000000000012343694008448636,0.05765652225398811,-0.09422162499918363,1
ENSG00000183011,NAA38,1.5627790922874958,-0.21864743096888228,0.06637467714043478,1.795350278614051,0.1926719959661396,0.12521840450420949,2.046806540016578,0.3524376433269655,0.41143220362902355
ENSG00000182224,CYB5D1,0.09984421978503445,-0.6935236775579616,0.008676094277238205,0.13020885126467094,0.32258883193536114,0.26377204808021854,0.4468380474684079,2.1313380754159468,0.0014866728182489216
ENSG00000170004,CHD3,2.2938124232353134,-0.29646090315366314,0.009450197087583689,2.84314856408505,0.3056818535760315,0.010608059832759916,2.594543501429465,0.12298287208199432,0.7556387682204602
ENSG00000179859,RNF227,0.26762591955423365,-0.6787796245287143,0.000002485436983524582,0.3967540291476444,0.5347769084786544,0.0004799890743323455,0.7207065281748514,1.352522108172754,0.0009689872812912288
ENSG00000170049,KCNAB3,0.023658739036019033,-1.7484031800068078,0.0000000016884711379406348,0.07659344192039468,1.6408992049605944,0.00000005395957127188971,0.1008989139444792,1.902167121448437,0.0474353479352205
ENSG00000170043,TRAPPC1,0.7492657536911717,-0.6763704942772332,0.000000014461126216809639,1.2331544149183542,0.7149867498780988,0.000000008424018004918777,0.8648478338098217,0.09887231944639205,0.8372697425490204
ENSG00000170037,CNTROB,0.838908498845996,-0.07933652281140016,0.5258107721187745,0.9114619588526965,0.12468528230171924,0.3471412950336331,0.6486358753573662,-0.3754942603807624,0.7039714027789312
ENSG00000179593,ALOX15B,0.09463495614407613,-1.7204713913184841,0.00000000000000000000000004496992882013797,0.33394740677292073,1.8192097758235706,0.0000000000000000000000000010520638315129495,0.1008989139444792,-0.13125588008901312,0.9854939750474263
ENSG00000179477,ALOX12B,0.008030948113144075,-2.2818353800878812,0.00000003515820883753655,0.03982858979860523,2.2717979898486096,0.00000009674106821681669,0.028828261126994055,1.8090577170569562,0.41963752387876463
ENSG00000179148,ALOXE3,0.024526949642845422,-1.0868193976827385,0.0008200720245298481,0.05208354050586837,1.0977568799340647,0.0011768853554794284,0.043242391690491086,1.01464185070685,0.6919091086429235
ENSG00000179111,HES7,0.017798317439940925,-1.29674246705697,0.00026212859976872403,0.047487933990644694,1.4637991512255777,0.00006356750403333954,0,-0.6087947978289421,0.6590707721840126
ENSG00000179094,PER1,0.6594059558846406,-1.3785253441558378,0.0000000000000000000000000000000000027791368671574703,1.7279480497241038,1.3585322400708626,0.000000000000000000000000000000013134284175758658,1.59996849254817,1.006656753690855,0.00697993311428617
ENSG00000220205,VAMP2,0.7972343897183295,-0.2921703605637256,0.018729595008603387,0.9972466138035386,0.32338059214930004,0.012779601261424816,0.7783630504288395,-0.07302948755099009,1
ENSG00000179029,TMEM107,0.44864783107753525,-0.5188483340843537,0.00023513501768975063,0.5330903557659469,0.1931646678623028,0.2097403209087975,1.6720391453656551,1.8560551965941252,0.00000012454204141297993
ENSG00000196544,BORCS6,0.1026659042572202,-1.3754956867737165,0.00000000000000034317576315543944,0.2757363909134208,1.4138719660499275,0.0000000000000005354216583920681,0.17296956676196434,0.5713881089788089,0.5361100042557646
ENSG00000178999,AURKB,0.745792911263866,1.2677973159107985,0.00000000000000012083888406845576,0.32781993141928917,-1.1636755540629848,0.00000000000027001640104709356,0.12972717507147324,-2.2880526422117224,0.00043821064289006504
ENSG00000178971,CTC1,0.13109980163078438,-1.2188931256333693,0.000000000000029275942708220364,0.31556498071202604,1.2585299408575636,0.00000000000003613767982278704,0.2017978278889584,0.4674277077270452,0.606549844526017
ENSG00000178921,PFAS,0.5343836285016409,-0.10948455934959755,0.43988173148345155,0.5913013716254468,0.15136117122541248,0.3014108273137668,0.43242391690491083,-0.29794837960117637,0.8251720730780964
ENSG00000125434,SLC25A35,0.07249558567000328,-1.3171876145962105,0.0000000036409745961204256,0.18382426060894722,1.327249268181566,0.000000008929981350456001,0.14414130563497027,0.8538040998870384,0.3849905936319992
ENSG00000108961,RANGRF,0.2691452881161798,-0.5744035882884726,0.00008578347902917183,0.3998177668244602,0.5627852302688472,0.00023448814989521623,0.4035956557779168,0.5294071139490999,0.36312862206039404
ENSG00000198844,ARHGEF15,0.05230968906128979,-2.3303474891650486,0.0000000000000000000000004595474763235929,0.2818638662670524,2.4160237327019396,0.00000000000000000000000012001952288055989,0.08648478338098217,0.2967405181675655,0.8144185775821585
ENSG00000184650,ODF4,0.017581264788234328,-1.8991923945069669,0.0000000065330507541877674,0.0689340977283552,1.9700831158507555,0.000000004400317297214418,0.028828261126994055,0.8203730302847898,0.8667059726702506
ENSG00000184619,KRBA2,0.4351905666717263,-0.13212855945724544,0.35066489709420884,0.4794749464216706,0.14122906649824207,0.34249049922085123,0.4468380474684079,0.04480811168979604,0.937689472865381
ENSG00000166579,NDEL1,0.43649288258196584,-0.5079389433395145,0.00013030616744757806,0.6387893056160915,0.5497242259201581,0.00006844547475948025,0.4468380474684079,-0.022051558300065333,1
ENSG00000133026,MYH10,1.0483643077428617,-0.5565037557794847,0.0000033495021938814573,1.6253128375507748,0.6375591483892532,0.00000028150538949091974,0.7639489198653424,-0.5455589965365808,0.4958078839457216
ENSG00000161973,CCDC42,0.011937895843862815,-2.479136820461499,0.00000000000005732515895553249,0.0704659665667631,2.535446439122568,0.00000000000005065046923503811,0.028828261126994055,1.1366323750854601,0.6172702617966769
ENSG00000183318,SPDYE4,0.020185896608713488,-2.1395608597547113,0.000000000000012081137169055962,0.09497586798128939,2.231156005351263,0.0000000000000031082697881882503,0.028828261126994055,0.5236554981947075,0.8923225077252466
ENSG00000185156,MFSD6L,0.03993768791401378,-1.184794557246036,0.0000031820240151028723,0.09497586798128939,1.2615296543947823,0.000001200016867568775,0.043242391690491086,0.27572798475112226,1
ENSG00000276231,PIK3R6,0.051658531106170004,-1.7251114008100212,0.000003897170247558879,0.17003744106327617,1.6746499506793353,0.00001787329607531251,0.17296956676196434,1.4733238226445629,0.20291257059156753
ENSG00000141506,PIK3R5,0.1232859061693469,-2.4852813407594,0.000000000000000000000000000000000000000000000000000000000000000000000000010581506223013028,0.747551993143052,2.592620147509802,0.00000000000000000000000000000000000000000000000000000000000000000000000000000599076955484713,0.1585554361984673,-0.236701944325727,0.9007170272728312
ENSG00000065320,NTN1,0.11091390502207088,-1.1874817366879369,0.004010323819291759,0.20220668666984193,0.7596946978527663,0.07763400136818421,0.7207065281748514,2.5656036801926785,0.014596782847028448
ENSG00000170310,STX8,0.34554782151690183,-0.5656328073948972,0.00004176023395818103,0.5039848478361969,0.5318517212566239,0.0002346945055287684,0.5765652225398811,0.673254600180133,0.1754599546006972
ENSG00000166596,CFAP52,0.014108422360928782,-5.127233666128646,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004864084313224847,0.09191213030447361,0.24993966729217654,0.38421108683596084,4.338653299612606,7.485220032160962,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001874859533429637
ENSG00000154914,USP43,0.06923979589440434,-1.82558723448293,0.0000005869339752380254,0.15625062151760513,0.8996302666912559,0.02493393928688897,1.081059792262277,3.7509235410722,0.000001962152266582882
ENSG00000184544,DHRS7C,0.012589053798982605,-2.3127008050990665,0.0000000000031376630341578914,0.06587036005153941,2.367532863646914,0.0000000000029066196024199918,0.028828261126994055,1.1366323750854601,0.6175582605537756
ENSG00000214978,GSG1L2,0.013891369709222185,-2.141267181705115,0.000000044269924013278434,0.06280662237472363,2.1436931641009234,0.00000010792001770180469,0.043242391690491086,1.4961747617726004,0.39230377679408823
ENSG00000065325,GLP2R,0.017581264788234328,-1.773661512423108,0.000000029096986515947728,0.05974288469790784,1.734501922757767,0.0000001763852406028179,0.05765652225398811,1.6271600739485677,0.22968340872679036
ENSG00000109047,RCVRN,0.014976632967755168,-1.9687636361610261,0.0000000024608816428856007,0.06280662237472363,2.081408885846581,0.0000000006228060987318536,0.014414130563497028,0.4296793499856939,1
