Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000163322,ABRAXAS1,0.18702530809071233,-0.9177500701992607,0.0000000014394232062778918,0.35276488563954317,0.9177500701992607,0.0000000014394232062778918
ENSG00000138678,GPAT3,0.5313169611961468,1.1837378698472076,0.00000000000023811863797164216,0.23287994403547968,-1.1837378698472076,0.00000000000023811863797164216
ENSG00000163623,NKX6-1,0.03019340049315797,-1.4885828735363895,0.00000003183857032653037,0.0840572579062974,1.4885828735363895,0.00000003183857032653037
ENSG00000163624,CDS1,0.27782272827877014,-0.8770168618279213,0.00000000021236953551706161,0.5098554987759023,0.8770168618279213,0.00000000021236953551706161
ENSG00000163625,WDFY3,0.6744640901529173,-0.24273655572211372,0.05838602447201053,0.7978549561925605,0.24273655572211372,0.05838602447201053
ENSG00000138639,ARHGAP24,1.4697017822784664,0.5449312548310444,0.000029364887993884196,1.0073091070410394,-0.5449312548310444,0.000029364887993884196
ENSG00000109339,MAPK10,1.4306024147333698,0.19677751416313793,0.13006309001502636,1.2484569780836958,-0.19677751416313793,0.13006309001502636
ENSG00000163629,PTPN13,0.7991476288800589,-0.16247543706592227,0.19696963838922354,0.8943141046096231,0.16247543706592227,0.19696963838922354
ENSG00000145283,SLC10A6,0.0460503662197805,-1.4835488115462798,0.000000000036155603973607894,0.1281528686112403,1.4835488115462798,0.000000000036155603973607894
ENSG00000163633,C4orf36,0.047570897179867594,-1.3741629628994954,0.000000012559340748901415,0.12264091727312244,1.3741629628994954,0.000000012559340748901415
ENSG00000172493,AFF1,0.7498389820315202,-0.8303878166561751,0.0000000000010531568278452573,1.3338922238245228,0.8303878166561751,0.0000000000010531568278453845
ENSG00000145332,KLHL8,0.31713931453245064,-0.1509291172909819,0.32144442749456614,0.35138689780501375,0.1509291172909819,0.32144442749456614
ENSG00000170509,HSD17B13,0.08210867184470297,-0.7980552600644808,0.00011767863115093258,0.14193274695653496,0.7980552600644808,0.00011767863115093258
ENSG00000198189,HSD17B11,1.2107770816464931,-0.2823085716879601,0.019230884025937832,1.4730689951119986,0.2823085716879601,0.019230884025957542
ENSG00000170502,NUDT9,0.6785912456160108,-0.02269589885287704,0.8421513665880055,0.6889939172647328,0.02269589885287704,0.8421513665880055
ENSG00000152583,SPARCL1,2.674613958793195,-0.29361542474350677,0.011905534758636462,3.2809890340146577,0.29361542474350677,0.011905534758636462
ENSG00000152591,DSPP,0.018029152812461233,-1.6976169120178177,0.0001385324423324128,0.05787548905023755,1.6976169120178177,0.0001385324423324128
ENSG00000152592,DMP1,0.019549683772548326,-2.155874939895784,0.000005090133179626608,0.08681323357535634,2.155874939895784,0.000005090133179626608
ENSG00000029559,IBSP,0.06342786290649012,-0.6587372845522497,0.005305545684078216,0.09921512408612153,0.6587372845522497,0.005305545684078216
ENSG00000152595,MEPE,0.025197370195728954,-1.60065978256868,0.00000012532452714325188,0.07578933089912061,1.60065978256868,0.00000012532452714325188
ENSG00000118785,SPP1,42.10806387769184,0.5512306183497389,0.000008638705869702901,28.768252021471653,-0.5512306183497389,0.00000863870586966558
ENSG00000118762,PKD2,2.499970117091763,-0.2405037278314095,0.03535296135146405,2.9557839050657035,0.2405037278314095,0.03535296135146405
ENSG00000118777,ABCG2,0.08210867184470297,-0.5733489728897863,0.007404107695159812,0.12126292943859297,0.5733489728897863,0.007404107695159812
ENSG00000163644,PPM1K,0.09058020147947392,-1.7892004621783393,0.000000000000000000000000008145643498175462,0.3128032384381887,1.7892004621783393,0.000000000000000000000000008145643498175462
ENSG00000138642,HERC6,0.20852996024051548,-0.945101518200747,0.000000000108037029120067,0.40099445984807447,0.945101518200747,0.000000000108037029120067
ENSG00000138646,HERC5,0.2773882908616024,-0.4732804760924525,0.0012713085032443458,0.3844586058337209,0.4732804760924525,0.0012713085032443458
ENSG00000145337,PYURF,1.3015745018345508,0.2910684745511023,0.027063077550029006,1.0638066082567474,-0.2910684745511023,0.027063077550029006
ENSG00000138641,HERC3,0.9164457315153488,0.004318272153142205,0.9881484198540615,0.9136059342930357,-0.004318272153142205,0.9881484198540615
ENSG00000177432,NAP1L5,0.08971132664513844,-1.61403881236988,0.00000000000000000008071520188904983,0.27421957907136363,1.61403881236988,0.00000000000000000008071520188904983
ENSG00000138640,FAM13A,1.0541623927575225,-0.6232823311925502,0.0000000702557994366017,1.62464765691024,0.6232823311925502,0.00000007025579943653781
ENSG00000180346,TIGD2,0.37122677296983436,0.4250593384998511,0.00840428102370142,0.2755975669058931,-0.4250593384998511,0.00840428102370142
ENSG00000185477,GPRIN3,0.202665055108751,-1.8891479813046708,0.000000000000000000000000000000000000000000000001076406000438734,0.7510033698185588,1.8891479813046708,0.000000000000000000000000000000000000000000000001076406000438734
ENSG00000145335,SNCA,0.5169805264296113,0.12741757047375557,0.41082681531140375,0.4726498272436067,-0.12741757047375557,0.41082681531140375
ENSG00000138722,MMRN1,0.04452983525969341,-2.7453533776881884,0.0000000000000000000000007317225093994991,0.29902336009289404,2.7453533776881884,0.0000000000000000000000007317225093994991
ENSG00000184305,CCSER1,1.046559737957087,1.385973162737225,0.000000000000000000003069388552559911,0.399616472013545,-1.385973162737225,0.000000000000000000003069388552559911
ENSG00000152208,GRID2,0.013684778640783829,-1.8731229457234306,0.00000009594054961654282,0.049607562043060764,1.8731229457234306,0.00000009594054961654282
ENSG00000172238,ATOH1,0.021070214732635418,-1.8303194495039317,0.0000005525355731032142,0.07441134306459114,1.8303194495039317,0.0000005525355731032142
ENSG00000163104,SMARCAD1,1.145611469071332,0.8495367569713718,0.0000000005947741787664533,0.6352523917180837,-0.8495367569713718,0.0000000005947741787664533
ENSG00000163106,HPGDS,0.03714439916784182,-2.5949568300104664,0.000000000000000000000000000000000017559016924590302,0.22461201702830288,2.5949568300104664,0.000000000000000000000000000000000017559016924590302
ENSG00000163110,PDLIM5,0.8145701571895136,0.49514444990086676,0.00038572998093176205,0.5773769026678461,-0.49514444990086676,0.00038572998093176205
ENSG00000138696,BMPR1B,0.05234970876871274,-1.8108955332776584,0.00000000000000000006008510257994425,0.18327238199241894,1.8108955332776584,0.00000000000000000006008510257994425
ENSG00000182168,UNC5C,0.05126361522579339,-2.2827209713949177,0.000000000000000000000000000000000008662021678652814,0.24941579804983327,2.2827209713949177,0.000000000000000000000000000000000008662021678652814
ENSG00000163114,PDHA2,0.019115246355380585,-2.045917144255655,0.00000000022078229812793564,0.07854530656817954,2.045917144255655,0.00000000022078229812793564
ENSG00000163116,STPG2,0.07016164287259011,-0.8936751855408036,0.000026248688106265944,0.12953085644576975,0.8936751855408036,0.000026248688106265944
ENSG00000138698,RAP1GDS1,0.37687445939301495,-0.34091020022826224,0.02548498595891587,0.4767837907471951,0.34091020022826224,0.02548498595891587
ENSG00000168785,TSPAN5,0.13489281803058345,-0.22838886090825294,0.2460123194815652,0.15709061313635908,0.22838886090825294,0.2460123194815652
ENSG00000151247,EIF4E,0.8451979950998393,0.4812667011619717,0.0005067073728326572,0.6049366593584354,-0.4812667011619717,0.0005067073728326572
ENSG00000197894,ADH5,1.4388567256595568,0.7632486184359043,0.000000009303550929791652,0.8474625182356214,-0.7632486184359043,0.000000009303550929791652
ENSG00000198099,ADH4,0.017160277978125752,-1.9564513293223262,0.00000000028036376121991925,0.06614341605741435,1.9564513293223262,0.00000000028036376121991925
ENSG00000172955,ADH6,0.01455365347511931,-2.2766464569852336,0.0000000000002922118720335531,0.07027737956100275,2.2766464569852336,0.0000000000002922118720335531
ENSG00000187758,ADH1A,0.00738543609185159,-2.392367558277086,0.000000011491188379913056,0.038583659366825035,2.392367558277086,0.000000011491188379913056
ENSG00000196616,ADH1B,0.03236558757899667,-4.974009700706631,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004038089421098426,1.023844961055393,4.974009700706631,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004038089421098426
ENSG00000248144,ADH1C,0.047570897179867594,-2.0721344254498377,0.000000000000000000000001519311838342903,0.1998082360067725,2.0721344254498377,0.000000000000000000000001519311838342903
ENSG00000196344,ADH7,6.858897942244289,2.56010938151293,0.00000000000000000000000000000000000000000000000000000000000000000000000004837545655248533,1.1630217323428689,-2.56010938151293,0.00000000000000000000000000000000000000000000000000000000000000000000000004837545655248533
ENSG00000138813,C4orf17,0.020418558606883807,-2.223096988708499,0.000000000000031113169785089737,0.09508116058253313,2.223096988708499,0.000000000000031113169785089737
ENSG00000145331,TRMT10A,0.27543332248434754,0.07595116541567726,0.6920663745917868,0.260439700726069,-0.07595116541567726,0.6920663745917868
ENSG00000138823,MTTP,0.035623868207754726,-1.4058718226268336,0.00000004945795234555803,0.09370317274800366,1.4058718226268336,0.00000004945795234555803
ENSG00000248713,C4orf54,0.019332465063964455,-1.7567789844859618,0.00000195244890893955,0.06476542822288488,1.7567789844859618,0.00000195244890893955
ENSG00000070190,DAPP1,0.21895645825254126,-1.527309464401931,0.0000000000000000000000000000006331876136173611,0.6311184282144953,1.527309464401931,0.0000000000000000000000000000006331876136173611
ENSG00000109270,LAMTOR3,0.3503737769457828,0.2923155650422078,0.07144384214684028,0.2852434817475994,-0.2923155650422078,0.07144384214684028
ENSG00000164031,DNAJB14,1.1210657550013545,0.04251096152669763,0.7948246923767363,1.088610389278278,-0.04251096152669763,0.7948246923767363
ENSG00000164032,H2AFZ,1.0804458564961708,1.4569398934455036,0.000000000000000000000035225914489468815,0.3927265328408977,-1.4569398934455036,0.000000000000000000000035225914489468815
ENSG00000145358,DDIT4L,0.02302518310989025,-2.1120271525733503,0.00000000000015540235106337682,0.09921512408612153,2.1120271525733503,0.00000000000015540235106337682
ENSG00000164035,EMCN,0.03844771141934504,-2.15372043379017,0.00000000000000000000004715951254839521,0.17087049148165373,2.15372043379017,0.00000000000000000000004715951254839521
ENSG00000138814,PPP3CA,0.7474495762370977,-0.1313840562495826,0.306707593799348,0.8185247737105026,0.1313840562495826,0.306707593799348
ENSG00000153064,BANK1,0.09992060594858033,-1.9025094809154819,0.0000000000000000000000000000002481886183762596,0.37343470315748517,1.9025094809154819,0.0000000000000000000000000000002481886183762596
ENSG00000138821,SLC39A8,0.38947314449087944,-2.3314516091146857,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002143286291034084,1.962254676369959,2.3314516091146857,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021432862910304292
ENSG00000109320,NFKB1,0.5219765567270404,-1.189004721907382,0.000000000000000000000003731712511779343,1.1905814890334583,1.189004721907382,0.000000000000000000000003731712511779343
ENSG00000109323,MANBA,0.6879316500851173,-0.6136288975948849,0.0000004341454717219307,1.0527827055805117,0.6136288975948849,0.0000004341454717219307
ENSG00000109332,UBE2D3,2.2799275652963025,0.31464150279526304,0.011477385889849822,1.8341018077587188,-0.31464150279526304,0.011477385889849822
ENSG00000145354,CISD2,0.9370815088308164,0.4428084707766285,0.005770417472083488,0.6889939172647328,-0.4428084707766285,0.005770417472083488
ENSG00000164037,SLC9B1,0.042140429465270836,-1.2461638252248872,0.0000007207007473541348,0.09921512408612153,1.2461638252248872,0.0000007207007473541348
ENSG00000164038,SLC9B2,0.22134586404696383,0.08275634332079163,0.6837846228924628,0.2080761630139493,-0.08275634332079163,0.6837846228924628
ENSG00000164039,BDH2,0.20071008673149615,-1.3877888527265547,0.00000000000000000000007297848916038623,0.5250133649557264,1.3877888527265547,0.00000000000000000000007297848916038623
ENSG00000138778,CENPE,0.5287103366931403,1.3381089634316383,0.0000000000000004440922569252056,0.2080761630139493,-1.3381089634316383,0.0000000000000004440922569252056
ENSG00000169836,TACR3,0.026283463738648306,-1.841456699309763,0.0000000009309841728843204,0.09370317274800366,1.841456699309763,0.0000000009309841728843204
ENSG00000168772,CXXC4,0.27260947927275725,0.255911737450222,0.16553326510591712,0.22736799269736183,-0.255911737450222,0.16553326510591712
ENSG00000168769,TET2,0.5434812088768435,-0.20711701857089038,0.11938208794154503,0.6269844647109069,0.20711701857089038,0.11938208794154503
ENSG00000138777,PPA2,0.6825011823705205,0.2468978446233877,0.08544640983069256,0.5746209269987872,-0.2468978446233877,0.08544640983069256
ENSG00000236699,ARHGEF38,0.3293035622131474,-1.5229289645495452,0.000000000000000000000000000000000011282197515221304,0.9466776423217429,1.5229289645495452,0.000000000000000000000000000000000011282197515221304
ENSG00000138785,INTS12,0.40207182958874393,-0.05197518030719506,0.7143028185485644,0.4161523260278986,0.05197518030719506,0.7143028185485644
ENSG00000138780,GSTCD,0.5022096542459081,0.10673850740536617,0.49753814611549724,0.46575988807095936,-0.10673850740536617,0.49753814611549724
ENSG00000168743,NPNT,0.6164666949610239,0.06603056722876421,0.6854747512700902,0.5884008053440818,-0.06603056722876421,0.6854747512700902
ENSG00000145348,TBCK,0.5032957477888275,-0.4708466660913492,0.00028489673630188793,0.6972618442719096,0.4708466660913492,0.00028489673630188793
ENSG00000164022,AIMP1,1.4088805438749827,0.2166679344634586,0.10160860058944449,1.2126292943859298,-0.2166679344634586,0.10160860058944449
ENSG00000250298,GIMD1,0.026935119864399917,-2.0554373000504773,0.00000000000000031292914724302007,0.11161701459688671,2.0554373000504773,0.00000000000000031292914724302007
ENSG00000155011,DKK2,0.035841086916338596,-2.583250897639183,0.000000000000000000000000000006817064345327565,0.21496610218659665,2.583250897639183,0.000000000000000000000000000006817064345327565
ENSG00000138801,PAPSS1,1.095433947388458,-0.10478400616740766,0.3912849472000897,1.178179598522693,0.10478400616740766,0.3912849472000897
ENSG00000164023,SGMS2,0.11947028972112866,-1.6818823833525105,0.00000000000000000000000000017138727270987819,0.38308061799919146,1.6818823833525105,0.00000000000000000000000000017138727270987819
ENSG00000155016,CYP2U1,0.09383848210823197,-1.2977637881465158,0.00000000000017008806900951725,0.23012396836642077,1.2977637881465158,0.00000000000017008806900951725
ENSG00000138796,HADH,0.6218971626756207,0.40651826814560366,0.004957462545345461,0.4685158637400183,-0.40651826814560366,0.004957462545345461
ENSG00000138795,LEF1,0.23090348722465412,-0.5092539525740392,0.0009359379917710048,0.3279611046180128,0.5092539525740392,0.0009359379917710048
ENSG00000198856,OSTC,0.27282669798134107,0.09294054321799616,0.6151151095867213,0.25492774938795115,-0.09294054321799616,0.6151151095867213
ENSG00000164089,ETNPPL,0.01650862185237414,-1.8887361357292534,0.000008967039492892305,0.060631464719296486,1.8887361357292534,0.000008967039492892305
ENSG00000188517,COL25A1,0.015422528309454791,-1.7031979442811185,0.0000031371547853593004,0.049607562043060764,1.7031979442811185,0.0000031371547853593004
